6.05	8	652	176	52.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.83	8	638	176	30.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.45	8	636	176	31.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.16	8	578	176	32.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.33	8	622	176	33.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.86	8	625	176	34.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.50	8	614	176	35.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.52	8	636	176	36.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	SF	0	0	0
7.72	8	617	176	37.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
12.84	49	2623	1596	2.00	1.00	0.00	0.00	16.00	24.00	0.00	0.00	0.00	RSTO	23179(1)	0	0
14.63	8	624	176	38.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.40	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	OTH	0	0	0
2.20	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	OTH	0	0	0
2.31	8	654	176	23.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.48	8	110	166	24.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	RSTR	503012(1),217005(1)	0	0
2.42	8	110	166	25.00	1.00	0.00	0.00	8.00	100.00	0.00	0.00	0.00	RSTR	0	0	0
3.07	8	618	176	26.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.99	8	605	176	27.00	1.00	0.00	0.00	8.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.14	8	628	176	28.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.51	8	629	176	29.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.89	8	605	176	30.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.46	8	648	176	31.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.41	8	629	176	32.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.48	8	614	176	33.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.36	8	609	176	34.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.68	8	658	176	35.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.64	8	684	176	36.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
8.65	8	606	176	37.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	SF	0	0	0
11.34	8	665	325	38.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
24.71	8	131	166	39.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTR	0	0	0
24.76	8	121	166	40.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	RSTR	503012(1),217005(1)	0	0
56.79	8	741	208	41.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
56.81	8	759	208	42.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
56.80	8	731	208	43.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
56.79	8	685	208	44.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
2.34	8	641	176	31.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.77	8	2369	245	32.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.09	8	571	176	33.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.43	8	643	176	34.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.08	8	625	176	35.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.58	8	622	176	36.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.37	8	632	176	37.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.19	8	634	176	38.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.57	8	650	176	39.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.68	8	665	176	40.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.65	8	118	166	41.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
7.57	8	618	176	42.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
2.39	8	128	166	34.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	RSTR	503012(1),217005(1)	0	0
2.42	8	124	166	35.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	RSTR	0	0	0
2.36	8	651	176	36.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.35	8	650	176	37.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.35	8	670	176	38.00	1.00	0.00	0.00	8.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.37	8	636	176	39.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.64	8	637	176	40.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.44	8	589	176	41.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.86	8	639	176	42.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.80	8	633	176	43.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
7.52	8	641	176	44.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
2.47	8	128	166	23.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	RSTR	217005(1),503012(1)	0	0
2.46	8	116	166	24.00	1.00	0.00	0.00	8.00	100.00	0.00	0.00	0.00	RSTR	0	0	0
3.50	8	121	166	25.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	RSTR	0	0	0
4.55	8	674	176	26.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.38	8	582	176	27.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.92	8	649	176	28.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.67	8	626	176	29.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.44	8	623	176	30.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.43	8	607	176	31.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.63	8	617	176	32.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.81	8	678	176	33.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.92	8	658	176	34.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.92	8	658	176	35.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.38	8	650	176	36.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.05	8	639	176	37.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	SF	0	0	0
7.30	8	636	176	38.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	SF	0	0	0
8.56	8	114	137	39.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
8.61	8	100	137	40.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
8.60	8	104	98	41.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
8.60	8	108	98	42.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
2.32	8	652	176	31.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.17	8	618	176	32.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.15	8	614	176	33.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.34	8	644	176	34.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.12	8	611	176	35.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.43	8	668	176	36.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.65	8	626	176	37.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.37	8	632	176	38.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
8.00	8	622	176	39.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.25	49	0	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	OTH	0	0	0
2.32	8	657	176	29.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.32	8	665	176	30.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.33	8	674	176	31.00	1.00	0.00	0.00	8.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.56	8	126	166	32.00	1.00	0.00	0.00	8.00	100.00	0.00	0.00	0.00	RSTR	503012(1),217005(1)	0	0
2.47	8	112	166	33.00	1.00	0.00	0.00	8.00	100.00	0.00	0.00	0.00	RSTR	0	0	0
4.49	8	632	176	34.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.48	8	625	176	35.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.42	8	642	176	36.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.35	8	650	176	37.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.99	8	613	176	38.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.60	8	644	176	39.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.60	8	645	176	40.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.79	8	652	176	41.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
13.58	8	616	176	42.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
29.96	8	113	166	43.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTR	0	0	0
29.97	8	109	166	44.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	RSTR	0	0	0
29.85	8	113	166	45.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	RSTR	0	0	0
29.85	8	117	166	46.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	RSTR	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
2.25	49	0	0	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	OTH	0	0	0
2.29	8	676	176	27.00	1.00	0.00	0.00	9.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.47	8	114	166	28.00	1.00	0.00	0.00	8.00	100.00	0.00	0.00	0.00	RSTR	0	0	0
2.67	8	2308	245	29.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.51	8	646	176	30.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.95	8	635	176	31.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.45	8	605	176	32.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.15	8	650	176	33.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
7.58	8	573	176	34.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
12.00	8	625	176	35.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
65.52	8	0	0	36.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTR	503014(1)	0	0
2.17	49	0	0	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	OTH	0	0	0
2.32	8	648	176	28.00	1.00	0.00	0.00	9.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.31	8	660	176	29.00	1.00	0.00	0.00	10.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.50	8	116	166	30.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	RSTO	503012(1),217005(1)	0	0
4.25	49	4175	816	0.00	0.00	0.00	0.25	4.00	24.00	0.00	0.00	0.00	RSTO	210000(1),20443(1),21486(1),20615(1),714(1),717(1)	0	0
4.24	8	638	176	31.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.88	8	617	176	32.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.18	8	592	176	33.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
68.88	8	0	0	34.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	RSTR	503014(1)	0	0
2.32	8	656	176	17.00	1.00	0.00	0.00	11.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.58	8	110	166	18.00	1.00	0.00	0.00	8.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
2.58	8	118	166	19.00	1.00	0.00	0.00	9.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
4.18	8	593	176	20.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.41	8	622	176	21.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.21	8	571	176	22.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.33	8	583	176	23.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.37	8	642	176	24.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.93	8	611	176	25.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.93	8	635	176	26.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.70	8	594	176	27.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
7.89	8	592	176	28.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
22.00	8	2225	167	29.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
34.62	8	635	176	30.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	1.00	S0	0	0	0
2.22	49	0	0	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	OTH	0	0	0
2.35	8	631	176	21.00	1.00	0.00	0.00	11.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.13	8	603	176	22.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.21	8	589	176	23.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.86	8	607	176	24.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.21	8	606	176	25.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.46	8	622	176	26.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.03	8	607	176	27.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.42	8	653	176	28.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	SF	0	0	0
9.06	8	644	176	29.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	SF	0	0	0
9.36	8	610	176	30.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	SF	0	0	0
65.51	8	0	0	31.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	RSTR	503014(1)	0	0
2.35	8	624	176	25.00	1.00	0.00	0.00	12.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.35	8	627	176	26.00	1.00	0.00	0.00	13.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.45	8	118	166	27.00	1.00	0.00	0.00	8.00	100.00	0.00	0.00	0.00	RSTO	503012(1),217005(1)	0	0
4.47	8	616	176	28.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.40	8	609	176	29.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.36	8	619	176	30.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.75	8	636	176	31.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.67	8	682	176	32.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.50	8	658	176	33.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
7.71	8	603	176	34.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
1.21	49	128	219	0.00	0.00	0.00	0.50	0.00	25.00	0.00	0.00	0.00	SF	23179(1)	0	342(1)
4.45	8	620	176	21.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.78	8	615	176	22.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.21	8	645	176	23.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.39	20	0	0	1.00	0.00	0.00	0.00	2.00	94.00	0.00	0.00	0.00	RSTO	0	0	0
2.34	8	620	176	13.00	1.00	0.00	0.00	11.00	100.00	0.00	0.00	0.00	SF	0	0	0
1.83	49	128	219	2.00	0.50	0.00	0.50	16.00	26.00	0.00	0.00	0.00	SF	0	0	0
2.33	8	651	176	14.00	1.00	0.00	0.00	12.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.33	8	637	176	15.00	1.00	0.00	0.00	13.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.90	8	620	176	16.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.32	8	639	176	17.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.67	8	625	176	18.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.40	8	618	176	19.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.77	8	623	176	20.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.77	8	621	176	21.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.02	8	622	176	22.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.84	8	604	176	23.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.99	8	2289	245	24.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
6.71	49	2491	1518	3.00	0.67	0.00	0.33	1.00	27.00	0.00	0.00	0.00	RSTO	23179(1)	0	0
7.62	8	600	176	25.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
11.27	8	619	176	26.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.08	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	OTH	0	0	0
2.33	8	656	176	17.00	1.00	0.00	0.00	14.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.26	8	610	176	18.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.06	8	639	176	19.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.38	8	628	176	20.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.46	8	640	176	21.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.69	8	2306	245	22.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.06	8	598	176	23.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.87	8	607	176	24.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
8.38	8	611	176	25.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	SF	0	0	0
17.59	8	101	137	26.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
17.59	8	105	98	27.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
2.35	8	684	176	25.00	1.00	0.00	0.00	14.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.35	8	640	176	26.00	1.00	0.00	0.00	15.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.45	8	619	176	27.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
3.77	8	2308	245	28.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.78	8	583	176	29.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.69	8	601	176	30.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.45	8	638	176	31.00	1.00	0.00	0.00	8.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.93	8	617	176	32.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
7.43	8	648	176	33.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	SF	0	0	0
7.28	8	633	176	34.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
16.95	49	3351	2138	3.00	0.67	0.00	0.00	17.00	28.00	0.00	0.00	0.00	RSTO	23179(1)	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	OTH	505005(1)	0	0
2.19	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	OTH	0	0	0
8.43	8	41	0	21.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTRH	0	0	0
8.82	8	39	0	22.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	RSTRH	0	0	0
8.82	8	37	0	23.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	RSTRH	0	0	0
2.35	8	656	176	24.00	1.00	0.00	0.00	13.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.35	8	660	176	25.00	1.00	0.00	0.00	14.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.69	8	608	176	26.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.45	8	636	176	27.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.45	8	607	176	28.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.36	8	603	176	29.00	1.00	0.00	0.00	8.00	100.00	0.00	0.00	0.00	SF	0	0	0
13.36	8	650	176	30.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
3.10	8	2257	167	20.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.43	8	621	176	21.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.08	8	631	176	22.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.44	8	620	176	23.00	1.00	0.00	0.00	8.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.02	8	619	176	24.00	1.00	0.00	0.00	8.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.18	8	2354	245	25.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
1.10	49	4417	128	0.00	0.00	0.00	0.33	5.00	29.00	0.00	0.00	0.00	RSTO	714(1),20409(1)	0	0
2.35	8	658	176	16.00	1.00	0.00	0.00	14.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.35	8	652	176	17.00	1.00	0.00	0.00	15.00	100.00	0.00	0.00	0.00	SF	0	0	0
3.79	8	112	166	18.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTR	217005(1)	0	0
4.45	8	592	176	19.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.44	8	643	176	20.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.66	8	639	176	21.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.49	8	647	176	22.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.39	8	614	176	23.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
1.13	49	128	219	1.00	1.00	0.00	0.50	0.00	29.00	0.00	0.00	0.00	SF	0	0	0
3.71	8	123	166	14.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	RSTR	503012(1)	0	0
4.48	8	597	176	15.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.39	8	652	176	16.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.31	8	626	176	17.00	1.00	0.00	0.00	8.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.64	8	611	176	18.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.82	8	609	176	19.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
